timestamp,elapsed_sec,yaw,pitch,ear,status,threshold_mode,tag
2026-08-20T11:26:41.353,41.054,-14.93,-175.66,0.1262,Fokus,Ma et al. (2s eye / 3s yaw),baca_buku
2026-08-20T11:26:41.395,41.096,-15.25,-175.67,0.1426,Fokus,Ma et al. (2s eye / 3s yaw),baca_buku
2026-08-20T11:26:41.429,41.13,-15.58,-175.89,0.1481,Fokus,Ma et al. (2s eye / 3s yaw),baca_buku
2026-08-20T11:26:41.462,41.163,-14.14,-175.86,0.1495,Fokus,Ma et al. (2s eye / 3s yaw),baca_buku
2026-08-20T11:26:41.496,41.197,-12.29,-175.62,0.1468,Fokus,Ma et al. (2s eye / 3s yaw),baca_buku
2026-08-20T11:26:41.528,41.229,-11.62,-175.23,0.1502,Fokus,Ma et al. (2s eye / 3s yaw),baca_buku
2026-08-20T11:26:41.563,41.264,-12.1,-174.5,0.1774,Fokus,Ma et al. (2s eye / 3s yaw),baca_buku
2026-08-20T11:26:41.596,41.297,-9.8,-174.63,0.181,Fokus,Ma et al. (2s eye / 3s yaw),baca_buku
2026-08-20T11:26:41.627,41.328,-10.23,-174.53,0.1779,Fokus,Ma et al. (2s eye / 3s yaw),baca_buku
2026-08-20T11:26:41.663,41.364,-9.23,-173.92,0.1741,Fokus,Ma et al. (2s eye / 3s yaw),baca_buku
2026-08-20T11:26:41.699,41.4,-8.86,-174.08,0.1704,Fokus,Ma et al. (2s eye / 3s yaw),baca_buku
2026-08-20T11:26:41.733,41.433,-8.85,-174.09,0.1765,Fokus,Ma et al. (2s eye / 3s yaw),baca_buku
2026-08-20T11:26:41.767,41.468,-8.18,-174.3,0.1703,Fokus,Ma et al. (2s eye / 3s yaw),baca_buku
2026-08-20T11:26:41.804,41.504,-8.64,-174.2,0.1821,Fokus,Ma et al. (2s eye / 3s yaw),baca_buku
2026-08-20T11:26:41.840,41.54,-7.82,-173.8,0.1831,Fokus,Ma et al. (2s eye / 3s yaw),baca_buku
2026-08-20T11:26:41.875,41.575,-9.0,-173.6,0.187,Fokus,Ma et al. (2s eye / 3s yaw),baca_buku
2026-08-20T11:26:41.911,41.611,-9.38,-173.09,0.1864,Fokus,Ma et al. (2s eye / 3s yaw),baca_buku
2026-08-20T11:26:41.946,41.646,-7.59,-172.18,0.1875,Fokus,Ma et al. (2s eye / 3s yaw),baca_buku
2026-08-20T11:26:41.982,41.683,-4.95,-172.01,0.1817,Fokus,Ma et al. (2s eye / 3s yaw),baca_buku
2026-08-20T11:26:42.018,41.719,-5.01,-171.47,0.1812,Fokus,Ma et al. (2s eye / 3s yaw),baca_buku
2026-08-20T11:26:42.054,41.755,-3.66,-171.35,0.1801,Fokus,Ma et al. (2s eye / 3s yaw),baca_buku
2026-08-20T11:26:42.090,41.79,-4.12,-170.71,0.1777,Fokus,Ma et al. (2s eye / 3s yaw),baca_buku
2026-08-20T11:26:42.125,41.826,-2.17,-170.57,0.1755,Fokus,Ma et al. (2s eye / 3s yaw),baca_buku
2026-08-20T11:26:42.161,41.862,-1.62,-170.54,0.1756,Fokus,Ma et al. (2s eye / 3s yaw),baca_buku
2026-08-20T11:26:42.197,41.898,-1.9,-170.42,0.1656,Fokus,Ma et al. (2s eye / 3s yaw),baca_buku
2026-08-20T11:26:42.233,41.933,-2.4,-170.42,0.1656,Fokus,Ma et al. (2s eye / 3s yaw),baca_buku
2026-08-20T11:26:42.268,41.968,-2.37,-170.04,0.1588,Fokus,Ma et al. (2s eye / 3s yaw),baca_buku
2026-08-20T11:26:42.304,42.004,-2.6,-169.91,0.1541,Fokus,Ma et al. (2s eye / 3s yaw),baca_buku
2026-08-20T11:26:42.339,42.04,-2.55,-169.82,0.1582,Fokus,Ma et al. (2s eye / 3s yaw),baca_buku
2026-08-20T11:26:42.374,42.075,-2.87,-169.6,0.1571,Fokus,Ma et al. (2s eye / 3s yaw),baca_buku
2026-08-20T11:26:42.410,42.111,-2.31,-169.6,0.1593,Fokus,Ma et al. (2s eye / 3s yaw),baca_buku
2026-08-20T11:26:42.445,42.146,-1.71,-169.63,0.1655,Fokus,Ma et al. (2s eye / 3s yaw),baca_buku
2026-08-20T11:26:42.481,42.181,-1.03,-169.49,0.1658,Fokus,Ma et al. (2s eye / 3s yaw),baca_buku
2026-08-20T11:26:42.516,42.217,-0.71,-169.32,0.1661,Fokus,Ma et al. (2s eye / 3s yaw),baca_buku
2026-08-20T11:26:42.552,42.252,-0.37,-169.23,0.1685,Fokus,Ma et al. (2s eye / 3s yaw),baca_buku
2026-08-20T11:26:42.587,42.287,-0.6,-169.16,0.1699,Fokus,Ma et al. (2s eye / 3s yaw),baca_buku
2026-08-20T11:26:42.622,42.323,-0.4,-169.19,0.1721,Fokus,Ma et al. (2s eye / 3s yaw),baca_buku
2026-08-20T11:26:42.657,42.358,-0.1,-169.19,0.1744,Fokus,Ma et al. (2s eye / 3s yaw),baca_buku
2026-08-20T11:26:42.693,42.393,0.05,-169.18,0.1738,Fokus,Ma et al. (2s eye / 3s yaw),baca_buku
2026-08-20T11:26:42.728,42.429,0.14,-169.16,0.1686,Fokus,Ma et al. (2s eye / 3s yaw),baca_buku
2026-08-20T11:26:42.763,42.464,0.06,-169.14,0.1695,Fokus,Ma et al. (2s eye / 3s yaw),baca_buku
2026-08-20T11:26:42.798,42.498,0.38,-169.54,0.1699,Fokus,Ma et al. (2s eye / 3s yaw),baca_buku
2026-08-20T11:26:42.833,42.534,0.42,-169.54,0.1708,Teralih,Ma et al. (2s eye / 3s yaw),baca_buku
2026-08-20T11:26:42.868,42.569,-0.04,-169.62,0.1756,Teralih,Ma et al. (2s eye / 3s yaw),baca_buku
2026-08-20T11:26:42.903,42.604,0.25,-169.56,0.1806,Teralih,Ma et al. (2s eye / 3s yaw),baca_buku
2026-08-20T11:26:42.938,42.639,0.0,-170.1,0.1902,Teralih,Ma et al. (2s eye / 3s yaw),baca_buku
2026-08-20T11:26:42.974,42.674,-0.32,-170.14,0.1854,Teralih,Ma et al. (2s eye / 3s yaw),baca_buku
2026-08-20T11:26:43.009,42.709,-0.25,-170.77,0.1829,Teralih,Ma et al. (2s eye / 3s yaw),baca_buku
2026-08-20T11:26:43.044,42.745,-1.54,-171.01,0.1903,Teralih,Ma et al. (2s eye / 3s yaw),baca_buku
2026-08-20T11:26:43.078,42.778,-2.04,-171.24,0.191,Teralih,Ma et al. (2s eye / 3s yaw),baca_buku
2026-08-20T11:26:43.113,42.813,-1.58,-171.42,0.1922,Teralih,Ma et al. (2s eye / 3s yaw),baca_buku
2026-08-20T11:26:43.147,42.848,-1.03,-171.56,0.1918,Teralih,Ma et al. (2s eye / 3s yaw),baca_buku
2026-08-20T11:26:43.182,42.882,-0.35,-171.56,0.1971,Teralih,Ma et al. (2s eye / 3s yaw),baca_buku
2026-08-20T11:26:43.216,42.916,1.71,-171.51,0.2,Teralih,Ma et al. (2s eye / 3s yaw),baca_buku
2026-08-20T11:26:43.251,42.951,2.56,-171.29,0.2032,Teralih,Ma et al. (2s eye / 3s yaw),baca_buku
2026-08-20T11:26:43.285,42.985,2.13,-170.9,0.2086,Teralih,Ma et al. (2s eye / 3s yaw),baca_buku
2026-08-20T11:26:43.319,43.019,2.64,-170.38,0.2014,Teralih,Ma et al. (2s eye / 3s yaw),baca_buku
2026-08-20T11:26:43.352,43.053,2.86,-169.4,0.1988,Teralih,Ma et al. (2s eye / 3s yaw),baca_buku
2026-08-20T11:26:43.385,43.086,2.39,-169.01,0.1929,Teralih,Ma et al. (2s eye / 3s yaw),baca_buku
2026-08-20T11:26:43.419,43.119,3.2,-168.58,0.1899,Teralih,Ma et al. (2s eye / 3s yaw),baca_buku
2026-08-20T11:26:43.451,43.152,2.99,-168.37,0.1805,Teralih,Ma et al. (2s eye / 3s yaw),baca_buku
2026-08-20T11:26:43.479,43.179,3.09,-168.27,0.182,Teralih,Ma et al. (2s eye / 3s yaw),baca_buku
2026-08-20T11:26:43.509,43.21,3.14,-168.17,0.1768,Teralih,Ma et al. (2s eye / 3s yaw),baca_buku
2026-08-20T11:26:43.538,43.239,3.76,-168.03,0.1777,Teralih,Ma et al. (2s eye / 3s yaw),baca_buku
2026-08-20T11:26:43.574,43.274,3.16,-167.98,0.1722,Teralih,Ma et al. (2s eye / 3s yaw),baca_buku
2026-08-20T11:26:43.608,43.308,3.04,-168.11,0.1692,Teralih,Ma et al. (2s eye / 3s yaw),baca_buku
2026-08-20T11:26:43.643,43.344,3.02,-168.07,0.1676,Teralih,Ma et al. (2s eye / 3s yaw),baca_buku
2026-08-20T11:26:43.679,43.379,3.56,-168.35,0.1646,Teralih,Ma et al. (2s eye / 3s yaw),baca_buku
2026-08-20T11:26:43.712,43.413,3.47,-168.45,0.1606,Teralih,Ma et al. (2s eye / 3s yaw),baca_buku
2026-08-20T11:26:43.747,43.448,3.06,-168.38,0.1572,Teralih,Ma et al. (2s eye / 3s yaw),baca_buku
2026-08-20T11:26:43.781,43.482,3.34,-168.79,0.1516,Teralih,Ma et al. (2s eye / 3s yaw),baca_buku
2026-08-20T11:26:43.815,43.516,3.04,-169.14,0.1544,Teralih,Ma et al. (2s eye / 3s yaw),baca_buku
2026-08-20T11:26:43.851,43.552,3.42,-169.39,0.1555,Teralih,Ma et al. (2s eye / 3s yaw),baca_buku
2026-08-20T11:26:43.886,43.587,3.23,-169.82,0.1575,Teralih,Ma et al. (2s eye / 3s yaw),baca_buku
2026-08-20T11:26:43.916,43.616,3.55,-170.27,0.1625,Teralih,Ma et al. (2s eye / 3s yaw),baca_buku
2026-08-20T11:26:43.948,43.649,3.76,-170.93,0.1603,Teralih,Ma et al. (2s eye / 3s yaw),baca_buku
2026-08-20T11:26:43.971,43.672,4.02,-171.74,0.1619,Teralih,Ma et al. (2s eye / 3s yaw),baca_buku
2026-08-20T11:26:43.990,43.69,4.86,-172.28,0.1707,Teralih,Ma et al. (2s eye / 3s yaw),baca_buku
2026-08-20T11:26:44.013,43.714,5.54,-172.6,0.165,Teralih,Ma et al. (2s eye / 3s yaw),baca_buku
2026-08-20T11:26:44.048,43.749,5.71,-172.89,0.1701,Teralih,Ma et al. (2s eye / 3s yaw),baca_buku
2026-08-20T11:26:44.083,43.783,6.06,-173.18,0.1705,Teralih,Ma et al. (2s eye / 3s yaw),baca_buku
2026-08-20T11:26:44.118,43.819,6.04,-173.34,0.1761,Teralih,Ma et al. (2s eye / 3s yaw),baca_buku
2026-08-20T11:26:44.154,43.855,5.85,-173.44,0.1634,Teralih,Ma et al. (2s eye / 3s yaw),baca_buku
2026-08-20T11:26:44.189,43.89,5.39,-173.05,0.1686,Teralih,Ma et al. (2s eye / 3s yaw),baca_buku
2026-08-20T11:26:44.225,43.926,5.51,-173.77,0.169,Teralih,Ma et al. (2s eye / 3s yaw),baca_buku
2026-08-20T11:26:44.261,43.961,5.04,-173.94,0.1661,Teralih,Ma et al. (2s eye / 3s yaw),baca_buku
2026-08-20T11:26:44.296,43.996,6.4,-173.84,0.1649,Teralih,Ma et al. (2s eye / 3s yaw),baca_buku
2026-08-20T11:26:44.331,44.032,6.73,-173.89,0.1726,Teralih,Ma et al. (2s eye / 3s yaw),baca_buku
2026-08-20T11:26:44.367,44.067,6.18,-173.93,0.1749,Teralih,Ma et al. (2s eye / 3s yaw),baca_buku
2026-08-20T11:26:44.402,44.102,6.43,-173.97,0.1721,Teralih,Ma et al. (2s eye / 3s yaw),baca_buku
2026-08-20T11:26:44.436,44.137,6.32,-173.77,0.1707,Teralih,Ma et al. (2s eye / 3s yaw),baca_buku
2026-08-20T11:26:44.473,44.173,5.81,-173.73,0.17,Teralih,Ma et al. (2s eye / 3s yaw),baca_buku
2026-08-20T11:26:44.507,44.208,3.16,-173.74,0.1694,Teralih,Ma et al. (2s eye / 3s yaw),baca_buku
2026-08-20T11:26:44.542,44.243,3.59,-173.71,0.1699,Teralih,Ma et al. (2s eye / 3s yaw),baca_buku
2026-08-20T11:26:44.577,44.278,2.01,-173.71,0.169,Teralih,Ma et al. (2s eye / 3s yaw),baca_buku
2026-08-20T11:26:44.607,44.308,3.37,-173.49,0.1718,Teralih,Ma et al. (2s eye / 3s yaw),baca_buku
2026-08-20T11:26:44.628,44.329,3.4,-173.47,0.1736,Teralih,Ma et al. (2s eye / 3s yaw),baca_buku
2026-08-20T11:26:44.654,44.355,5.26,-173.36,0.1724,Teralih,Ma et al. (2s eye / 3s yaw),baca_buku
2026-08-20T11:26:44.689,44.39,5.68,-173.42,0.1759,Teralih,Ma et al. (2s eye / 3s yaw),baca_buku
2026-08-20T11:26:44.724,44.424,4.35,-173.3,0.1769,Teralih,Ma et al. (2s eye / 3s yaw),baca_buku
2026-08-20T11:26:44.757,44.458,3.92,-173.11,0.173,Teralih,Ma et al. (2s eye / 3s yaw),baca_buku
2026-08-20T11:26:44.792,44.493,3.91,-172.69,0.1706,Teralih,Ma et al. (2s eye / 3s yaw),baca_buku
2026-08-20T11:26:44.826,44.527,4.2,-172.4,0.1718,Teralih,Ma et al. (2s eye / 3s yaw),baca_buku
2026-08-20T11:26:44.861,44.562,3.83,-172.02,0.1715,Teralih,Ma et al. (2s eye / 3s yaw),baca_buku
2026-08-20T11:26:44.896,44.597,3.73,-172.11,0.1662,Teralih,Ma et al. (2s eye / 3s yaw),baca_buku
2026-08-20T11:26:44.931,44.632,3.93,-171.98,0.1757,Teralih,Ma et al. (2s eye / 3s yaw),baca_buku
2026-08-20T11:26:44.966,44.666,4.23,-172.03,0.1795,Teralih,Ma et al. (2s eye / 3s yaw),baca_buku
2026-08-20T11:26:45.000,44.7,4.37,-172.17,0.1797,Teralih,Ma et al. (2s eye / 3s yaw),baca_buku
2026-08-20T11:26:45.035,44.736,4.75,-172.27,0.181,Teralih,Ma et al. (2s eye / 3s yaw),baca_buku
2026-08-20T11:26:45.070,44.771,4.91,-172.21,0.1853,Teralih,Ma et al. (2s eye / 3s yaw),baca_buku
2026-08-20T11:26:45.105,44.806,5.04,-172.44,0.188,Teralih,Ma et al. (2s eye / 3s yaw),baca_buku
2026-08-20T11:26:45.141,44.841,5.03,-172.71,0.1887,Teralih,Ma et al. (2s eye / 3s yaw),baca_buku
2026-08-20T11:26:45.176,44.876,5.21,-172.85,0.1911,Teralih,Ma et al. (2s eye / 3s yaw),baca_buku
2026-08-20T11:26:45.210,44.911,5.31,-173.11,0.1906,Teralih,Ma et al. (2s eye / 3s yaw),baca_buku
2026-08-20T11:26:45.245,44.946,5.82,-172.99,0.1857,Teralih,Ma et al. (2s eye / 3s yaw),baca_buku
2026-08-20T11:26:45.277,44.977,6.19,-172.84,0.1834,Teralih,Ma et al. (2s eye / 3s yaw),baca_buku
2026-08-20T11:26:45.309,45.01,4.4,-172.77,0.1834,Teralih,Ma et al. (2s eye / 3s yaw),baca_buku
2026-08-20T11:26:45.344,45.044,4.37,-172.7,0.179,Teralih,Ma et al. (2s eye / 3s yaw),baca_buku
2026-08-20T11:26:45.378,45.079,6.48,-172.63,0.179,Teralih,Ma et al. (2s eye / 3s yaw),baca_buku
2026-08-20T11:26:45.413,45.113,8.66,-172.62,0.1879,Teralih,Ma et al. (2s eye / 3s yaw),baca_buku
2026-08-20T11:26:45.448,45.148,8.8,-172.18,0.1772,Teralih,Ma et al. (2s eye / 3s yaw),baca_buku
2026-08-20T11:26:45.483,45.184,9.87,-172.18,0.1718,Teralih,Ma et al. (2s eye / 3s yaw),baca_buku
2026-08-20T11:26:45.518,45.218,10.5,-172.41,0.1702,Teralih,Ma et al. (2s eye / 3s yaw),baca_buku
2026-08-20T11:26:45.553,45.253,13.09,-172.07,0.1769,Teralih,Ma et al. (2s eye / 3s yaw),baca_buku
2026-08-20T11:26:45.588,45.288,12.77,-172.27,0.1815,Teralih,Ma et al. (2s eye / 3s yaw),baca_buku
2026-08-20T11:26:45.622,45.323,13.1,-171.95,0.1772,Teralih,Ma et al. (2s eye / 3s yaw),baca_buku
2026-08-20T11:26:45.657,45.358,12.94,-171.98,0.1761,Teralih,Ma et al. (2s eye / 3s yaw),baca_buku
2026-08-20T11:26:45.691,45.392,12.79,-172.11,0.1778,Teralih,Ma et al. (2s eye / 3s yaw),baca_buku
2026-08-20T11:26:45.727,45.427,12.47,-172.11,0.18,Teralih,Ma et al. (2s eye / 3s yaw),baca_buku
2026-08-20T11:26:45.761,45.462,13.58,-171.98,0.1774,Teralih,Ma et al. (2s eye / 3s yaw),baca_buku
2026-08-20T11:26:45.795,45.496,13.83,-172.06,0.1764,Teralih,Ma et al. (2s eye / 3s yaw),baca_buku
2026-08-20T11:26:45.829,45.53,13.83,-172.11,0.1809,Teralih,Ma et al. (2s eye / 3s yaw),baca_buku
2026-08-20T11:26:45.864,45.565,14.8,-172.07,0.1833,Teralih,Ma et al. (2s eye / 3s yaw),baca_buku
2026-08-20T11:26:45.899,45.6,15.44,-172.17,0.185,Teralih,Ma et al. (2s eye / 3s yaw),baca_buku
2026-08-20T11:26:45.935,45.635,16.5,-172.12,0.1861,Teralih,Ma et al. (2s eye / 3s yaw),baca_buku
2026-08-20T11:26:45.968,45.669,17.02,-172.07,0.1862,Teralih,Ma et al. (2s eye / 3s yaw),baca_buku
2026-08-20T11:26:46.003,45.704,15.94,-172.01,0.1791,Teralih,Ma et al. (2s eye / 3s yaw),baca_buku
2026-08-20T11:26:46.037,45.738,15.82,-171.93,0.1767,Teralih,Ma et al. (2s eye / 3s yaw),baca_buku
2026-08-20T11:26:46.072,45.773,16.1,-171.91,0.1773,Teralih,Ma et al. (2s eye / 3s yaw),baca_buku
2026-08-20T11:26:46.108,45.808,16.43,-171.91,0.1772,Teralih,Ma et al. (2s eye / 3s yaw),baca_buku
2026-08-20T11:26:46.143,45.843,16.83,-171.81,0.1797,Teralih,Ma et al. (2s eye / 3s yaw),baca_buku
2026-08-20T11:26:46.178,45.879,17.3,-171.66,0.1807,Teralih,Ma et al. (2s eye / 3s yaw),baca_buku
2026-08-20T11:26:46.213,45.913,16.87,-171.61,0.1767,Teralih,Ma et al. (2s eye / 3s yaw),baca_buku
2026-08-20T11:26:46.248,45.948,17.0,-171.57,0.175,Teralih,Ma et al. (2s eye / 3s yaw),baca_buku
2026-08-20T11:26:46.282,45.983,16.64,-171.64,0.1764,Teralih,Ma et al. (2s eye / 3s yaw),baca_buku
2026-08-20T11:26:46.318,46.018,16.71,-171.58,0.1754,Teralih,Ma et al. (2s eye / 3s yaw),baca_buku
2026-08-20T11:26:46.353,46.054,16.73,-171.71,0.1763,Teralih,Ma et al. (2s eye / 3s yaw),baca_buku
2026-08-20T11:26:46.389,46.09,16.4,-171.83,0.1778,Teralih,Ma et al. (2s eye / 3s yaw),baca_buku
2026-08-20T11:26:46.425,46.126,16.4,-171.8,0.1768,Teralih,Ma et al. (2s eye / 3s yaw),baca_buku
2026-08-20T11:26:46.459,46.16,16.37,-171.69,0.1771,Teralih,Ma et al. (2s eye / 3s yaw),baca_buku
2026-08-20T11:26:46.495,46.195,16.28,-171.69,0.1781,Teralih,Ma et al. (2s eye / 3s yaw),baca_buku
2026-08-20T11:26:46.528,46.229,16.23,-171.74,0.1765,Teralih,Ma et al. (2s eye / 3s yaw),baca_buku
2026-08-20T11:26:46.562,46.263,16.23,-171.79,0.1769,Teralih,Ma et al. (2s eye / 3s yaw),baca_buku
2026-08-20T11:26:46.598,46.298,16.52,-171.8,0.1801,Teralih,Ma et al. (2s eye / 3s yaw),baca_buku
2026-08-20T11:26:46.632,46.333,16.6,-171.87,0.1781,Teralih,Ma et al. (2s eye / 3s yaw),baca_buku
2026-08-20T11:26:46.667,46.368,16.55,-171.93,0.1817,Teralih,Ma et al. (2s eye / 3s yaw),baca_buku
2026-08-20T11:26:46.702,46.403,16.67,-171.83,0.1777,Teralih,Ma et al. (2s eye / 3s yaw),baca_buku
2026-08-20T11:26:46.732,46.432,16.53,-171.79,0.1759,Teralih,Ma et al. (2s eye / 3s yaw),baca_buku
2026-08-20T11:26:46.752,46.452,16.68,-171.79,0.179,Teralih,Ma et al. (2s eye / 3s yaw),baca_buku
2026-08-20T11:26:46.773,46.474,16.7,-171.85,0.179,Teralih,Ma et al. (2s eye / 3s yaw),baca_buku
2026-08-20T11:26:46.805,46.506,16.56,-171.82,0.18,Teralih,Ma et al. (2s eye / 3s yaw),baca_buku
2026-08-20T11:26:46.840,46.541,16.78,-171.78,0.179,Teralih,Ma et al. (2s eye / 3s yaw),baca_buku
2026-08-20T11:26:46.875,46.575,16.72,-171.69,0.1767,Teralih,Ma et al. (2s eye / 3s yaw),baca_buku
2026-08-20T11:26:46.909,46.61,16.96,-171.86,0.1777,Teralih,Ma et al. (2s eye / 3s yaw),baca_buku
2026-08-20T11:26:46.943,46.644,16.95,-171.91,0.1768,Teralih,Ma et al. (2s eye / 3s yaw),baca_buku
2026-08-20T11:26:46.977,46.678,17.06,-171.99,0.1775,Teralih,Ma et al. (2s eye / 3s yaw),baca_buku
2026-08-20T11:26:47.009,46.709,17.29,-172.08,0.1774,Teralih,Ma et al. (2s eye / 3s yaw),baca_buku
2026-08-20T11:26:47.043,46.744,17.23,-171.99,0.1791,Teralih,Ma et al. (2s eye / 3s yaw),baca_buku
2026-08-20T11:26:47.078,46.778,16.92,-171.92,0.1746,Teralih,Ma et al. (2s eye / 3s yaw),baca_buku
2026-08-20T11:26:47.113,46.814,16.65,-172.0,0.1736,Teralih,Ma et al. (2s eye / 3s yaw),baca_buku
2026-08-20T11:26:47.148,46.848,16.44,-171.99,0.1721,Teralih,Ma et al. (2s eye / 3s yaw),baca_buku
2026-08-20T11:26:47.181,46.882,16.5,-171.98,0.1706,Teralih,Ma et al. (2s eye / 3s yaw),baca_buku
2026-08-20T11:26:47.209,46.909,16.56,-171.96,0.1699,Teralih,Ma et al. (2s eye / 3s yaw),baca_buku
2026-08-20T11:26:47.230,46.931,16.84,-171.9,0.1707,Teralih,Ma et al. (2s eye / 3s yaw),baca_buku
2026-08-20T11:26:47.249,46.949,17.1,-171.85,0.1699,Teralih,Ma et al. (2s eye / 3s yaw),baca_buku
2026-08-20T11:26:47.271,46.971,17.02,-171.84,0.1693,Teralih,Ma et al. (2s eye / 3s yaw),baca_buku
2026-08-20T11:26:47.303,47.004,17.1,-171.86,0.1699,Teralih,Ma et al. (2s eye / 3s yaw),baca_buku
2026-08-20T11:26:47.336,47.036,16.98,-171.93,0.1709,Teralih,Ma et al. (2s eye / 3s yaw),baca_buku
2026-08-20T11:26:47.370,47.07,17.07,-171.96,0.1728,Teralih,Ma et al. (2s eye / 3s yaw),baca_buku
2026-08-20T11:26:47.404,47.105,17.25,-171.99,0.1759,Teralih,Ma et al. (2s eye / 3s yaw),baca_buku
2026-08-20T11:26:47.439,47.139,17.75,-171.95,0.1775,Teralih,Ma et al. (2s eye / 3s yaw),baca_buku
2026-08-20T11:26:47.474,47.174,17.98,-171.98,0.1791,Teralih,Ma et al. (2s eye / 3s yaw),baca_buku
2026-08-20T11:26:47.508,47.209,17.91,-172.02,0.1779,Teralih,Ma et al. (2s eye / 3s yaw),baca_buku
2026-08-20T11:26:47.544,47.244,18.07,-171.84,0.1791,Teralih,Ma et al. (2s eye / 3s yaw),baca_buku
2026-08-20T11:26:47.578,47.279,18.1,-171.79,0.1809,Teralih,Ma et al. (2s eye / 3s yaw),baca_buku
2026-08-20T11:26:47.611,47.311,17.82,-171.83,0.1815,Teralih,Ma et al. (2s eye / 3s yaw),baca_buku
2026-08-20T11:26:47.646,47.347,18.05,-171.87,0.1823,Teralih,Ma et al. (2s eye / 3s yaw),baca_buku
2026-08-20T11:26:47.680,47.381,17.53,-171.78,0.1726,Teralih,Ma et al. (2s eye / 3s yaw),baca_buku
2026-08-20T11:26:47.715,47.415,17.53,-171.83,0.1715,Teralih,Ma et al. (2s eye / 3s yaw),baca_buku
2026-08-20T11:26:47.749,47.45,17.61,-171.82,0.1735,Teralih,Ma et al. (2s eye / 3s yaw),baca_buku
2026-08-20T11:26:47.784,47.485,17.59,-171.8,0.174,Teralih,Ma et al. (2s eye / 3s yaw),baca_buku
2026-08-20T11:26:47.819,47.52,17.44,-171.81,0.1714,Teralih,Ma et al. (2s eye / 3s yaw),baca_buku
2026-08-20T11:26:47.854,47.555,17.35,-171.82,0.1719,Teralih,Ma et al. (2s eye / 3s yaw),baca_buku
2026-08-20T11:26:47.889,47.589,17.43,-171.75,0.1735,Teralih,Ma et al. (2s eye / 3s yaw),baca_buku
2026-08-20T11:26:47.924,47.624,17.43,-171.75,0.1737,Teralih,Ma et al. (2s eye / 3s yaw),baca_buku
2026-08-20T11:26:47.958,47.659,17.59,-171.76,0.1746,Teralih,Ma et al. (2s eye / 3s yaw),baca_buku
2026-08-20T11:26:47.987,47.687,17.68,-171.73,0.1749,Teralih,Ma et al. (2s eye / 3s yaw),baca_buku
2026-08-20T11:26:48.007,47.708,17.49,-171.71,0.1741,Teralih,Ma et al. (2s eye / 3s yaw),baca_buku
2026-08-20T11:26:48.027,47.727,17.49,-171.71,0.1739,Teralih,Ma et al. (2s eye / 3s yaw),baca_buku
2026-08-20T11:26:48.061,47.761,17.58,-171.75,0.1746,Teralih,Ma et al. (2s eye / 3s yaw),baca_buku
2026-08-20T11:26:48.095,47.795,17.55,-171.67,0.1746,Teralih,Ma et al. (2s eye / 3s yaw),baca_buku
2026-08-20T11:26:48.132,47.832,17.34,-171.72,0.1734,Teralih,Ma et al. (2s eye / 3s yaw),baca_buku
2026-08-20T11:26:48.168,47.868,17.36,-171.66,0.1737,Teralih,Ma et al. (2s eye / 3s yaw),baca_buku
2026-08-20T11:26:48.203,47.903,17.46,-171.78,0.1775,Teralih,Ma et al. (2s eye / 3s yaw),baca_buku
2026-08-20T11:26:48.236,47.937,17.64,-171.8,0.1789,Teralih,Ma et al. (2s eye / 3s yaw),baca_buku
2026-08-20T11:26:48.271,47.971,17.5,-171.83,0.1793,Teralih,Ma et al. (2s eye / 3s yaw),baca_buku
2026-08-20T11:26:48.306,48.006,17.55,-171.84,0.1785,Teralih,Ma et al. (2s eye / 3s yaw),baca_buku
2026-08-20T11:26:48.341,48.042,17.27,-171.9,0.1778,Teralih,Ma et al. (2s eye / 3s yaw),baca_buku
2026-08-20T11:26:48.375,48.076,17.39,-171.93,0.1787,Teralih,Ma et al. (2s eye / 3s yaw),baca_buku
2026-08-20T11:26:48.410,48.11,17.47,-171.92,0.1778,Teralih,Ma et al. (2s eye / 3s yaw),baca_buku
2026-08-20T11:26:48.445,48.146,17.53,-171.96,0.1788,Teralih,Ma et al. (2s eye / 3s yaw),baca_buku
2026-08-20T11:26:48.479,48.18,17.45,-171.93,0.1775,Teralih,Ma et al. (2s eye / 3s yaw),baca_buku
2026-08-20T11:26:48.515,48.216,17.73,-171.93,0.1774,Teralih,Ma et al. (2s eye / 3s yaw),baca_buku
2026-08-20T11:26:48.551,48.251,17.76,-171.92,0.1787,Teralih,Ma et al. (2s eye / 3s yaw),baca_buku
2026-08-20T11:26:48.585,48.286,17.73,-171.88,0.1794,Teralih,Ma et al. (2s eye / 3s yaw),baca_buku
2026-08-20T11:26:48.619,48.32,17.23,-171.81,0.1779,Teralih,Ma et al. (2s eye / 3s yaw),baca_buku
2026-08-20T11:26:48.653,48.354,17.19,-171.81,0.1765,Teralih,Ma et al. (2s eye / 3s yaw),baca_buku
2026-08-20T11:26:48.687,48.388,16.97,-171.82,0.1746,Teralih,Ma et al. (2s eye / 3s yaw),baca_buku
2026-08-20T11:26:48.722,48.423,17.36,-171.83,0.1742,Teralih,Ma et al. (2s eye / 3s yaw),baca_buku
2026-08-20T11:26:48.759,48.459,17.33,-171.87,0.1746,Teralih,Ma et al. (2s eye / 3s yaw),baca_buku
2026-08-20T11:26:48.792,48.493,17.3,-171.89,0.1732,Teralih,Ma et al. (2s eye / 3s yaw),baca_buku
